R3001	DE-386
R3002	DE-386
R3012	DE-386
R3014	DE-386
R3032	DE-386
R3036	DE-386
R3042	DE-386
R3047	DE-386
R3048	DE-386
R3054	DE-386
RLES1	DE-386
RL002	DE-Lan1
RL003	DE-Lan1
